Hen phế quản,"Tôi có thể bị ho, sốt cao, khó thở, tiền sử gia đình, đờm nhầy"
Viêm khớp,"Tôi có thể bị yếu cơ, cứng cổ, sưng khớp, cứng khớp khi vận động, đau khi đi bộ"
AIDS,"Tôi có thể bị teo cơ, các mảng ở cổ họng, sốt cao, quan hệ ngoài luồng"
Cảm lạnh thông thường,"Tôi có thể bị hắt hơi liên tục, ớn lạnh, ho, sốt cao, nhức đầu, sưng hạch bạch huyết, khó chịu, đờm, kích ứng cổ họng, mắt đỏ, áp lực xoang, chảy nước mũi, nghẹt mũi, đau ngực, mất khứu giác, đau cơ."
Vàng da,"Tôi có thể bị ngứa, nôn, mệt mỏi, sụt cân, sốt cao, nước tiểu sẫm màu, đau bụng"
thương hàn,"Tôi có thể bị ớn lạnh, nôn mửa, mệt mỏi, sốt cao, nhức đầu, buồn nôn, táo bón, đau bụng, vẻ mặt nhiễm độc (bệnh thương hàn), đau bụng"
(Chóng mặt) Chóng mặt tư thế Paroymsal,"Tôi có thể bị nôn mửa, đau đầu, buồn nôn, chuyển động quay tròn, mất thăng bằng, mất thăng bằng"
Bệnh loét dạ dày tá tràng,Có thể tôi đã bị đau dạ dày và ợ nóng rất nhiều. Tôi cũng cảm thấy rất mệt mỏi và không có cảm giác thèm ăn.
Suy giáp,"Tôi có thể bị mệt mỏi, tăng cân, tay chân lạnh, thay đổi tâm trạng, lờ đờ, chóng mặt, mặt và mắt sưng húp, tuyến giáp to, móng tay giòn, sưng phù, trầm cảm, cáu kỉnh, kinh nguyệt không đều"
Cảm lạnh thông thường,"Tôi có thể bị hắt hơi liên tục, ớn lạnh, mệt mỏi, ho, sốt cao, nhức đầu, hạch bạch huyết sưng, khó chịu, đờm, kích ứng cổ họng, mắt đỏ, áp lực xoang, chảy nước mũi, nghẹt mũi, đau ngực, mất khứu giác, đau cơ"
Bệnh thoái hóa đốt sống cổ,"Tôi có thể bị đau lưng, yếu chân tay, đau cổ, chóng mặt, mất thăng bằng"
Viêm gan B,"Tôi có thể bị ngứa, mệt mỏi, lờ đờ, da vàng, nước tiểu sẫm màu, chán ăn, đau bụng, nước tiểu vàng, vàng mắt, khó chịu, đang được truyền máu, đang được tiêm thuốc không vô trùng"
chốc lở,"Tôi có thể bị sốt và mũi tôi bị đau. Có những vết loét màu đỏ trên mũi tôi, rất đau và có chất màu vàng chảy ra từ đó."
Xuất huyết dưới kết mạc,"Tôi có thể có Dấu hiệu rõ ràng nhất của xuất huyết dưới kết mạc là một mảng đỏ tươi trên phần trắng (củng mạc) của mắt bạn. Mặc dù có vẻ ngoài đẫm máu, xuất huyết dưới kết mạc trông tệ hơn thực tế và không gây ra thay đổi nào về thị lực, dịch tiết hoặc đau. Cảm giác khó chịu duy nhất của bạn có thể là cảm giác ngứa ran trên bề mặt mắt."
Viêm gan E,"Tôi có thể bị đau khớp, nôn mửa, mệt mỏi, sốt cao, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, vàng mắt, suy gan cấp, hôn mê, chảy máu dạ dày"
Khiếm khuyết kênh nhĩ thất,"Tôi có thể bị Khiếm khuyết kênh nhĩ thất chỉ có thể liên quan đến hai buồng tim trên hoặc cả bốn buồng. Ở cả hai loại, máu chảy thêm vào phổi. Các triệu chứng phụ thuộc vào việc khiếm khuyết là một phần hay toàn bộ. Khiếm khuyết hoàn toàn Tình trạng này ảnh hưởng đến tất cả các buồng tim. Các triệu chứng của khiếm khuyết kênh nhĩ thất hoàn toàn thường phát triển trong những tuần đầu tiên của cuộc đời. Các triệu chứng thường tương tự như các triệu chứng của suy tim. Chúng có thể bao gồm: Da có màu xanh hoặc xám do nồng độ oxy thấp Khó thở hoặc thở nhanh Đổ mồ hôi quá nhiều Mệt mỏi Nhịp tim không đều hoặc nhanh Chán ăn Tăng cân kém Sưng ở chân, mắt cá chân và bàn chân Thở khò khè Khiếm khuyết một phần Tình trạng này chỉ ảnh hưởng đến hai buồng tim trên. Các triệu chứng của khiếm khuyết kênh nhĩ thất một phần có thể không xuất hiện cho đến đầu tuổi trưởng thành. Các triệu chứng có thể là do các biến chứng như vấn đề về van tim, huyết áp cao ở phổi hoặc suy tim. Các triệu chứng có thể bao gồm: Mệt mỏi và yếu ớt Buồn nôn và chán ăn Ho dai dẳng hoặc thở khò khè Nhịp tim nhanh hoặc không đều, còn gọi là loạn nhịp tim Giảm khả năng tập thể dục Khó thở Sưng ở chân, mắt cá chân và bàn chân Đau hoặc tức ngực"
Cường giáp,"Tôi có thể bị mệt mỏi, thay đổi tâm trạng, sụt cân, đổ mồ hôi, tiêu chảy, nhịp tim nhanh, đói quá mức, yếu cơ, cáu kỉnh, kinh nguyệt bất thường"
Bệnh xương khớp,"Tôi có thể bị đau khớp, đau cổ, đau đầu gối, đau khớp hông, sưng khớp, đau khi đi bộ"
Viêm gan D,"Tôi có thể bị nôn mửa , mệt mỏi, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, vàng mắt"
Viêm gan do rượu,"Tôi có thể bị vàng da, đau bụng, chướng bụng, chướng bụng, tiền sử uống rượu, thừa dịch"
Vàng da,"Tôi có thể bị ngứa, nôn, sụt cân, sốt cao, da vàng, nước tiểu sẫm màu, đau bụng"
Viêm gan A,"Tôi có thể bị đau khớp, nôn mửa, da vàng, nước tiểu sẫm màu, chán ăn, đau bụng, tiêu chảy, sốt nhẹ, vàng mắt, đau cơ"
chốc lở,"Tôi có thể bị phát ban da, phồng rộp, lở đỏ quanh mũi, rỉ dịch vảy vàng"
Viêm phổi,Tôi có thể đang gặp vấn đề về thở và cảm thấy rất khó chịu. Tôi đổ mồ hôi rất nhiều và cổ họng đầy đờm. Ngực tôi đau và tim đập nhanh. Chất nhầy tôi ho ra có màu nâu.
Suy giáp,"Tôi có thể bị mệt mỏi, tăng cân, tay chân lạnh, thay đổi tâm trạng, lờ đờ, chóng mặt, mặt và mắt sưng húp, tuyến giáp to, móng tay giòn, sưng phù, trầm cảm, cáu kỉnh, kinh nguyệt không đều"
Liệt (Xuất huyết não),"Tôi có thể bị nôn mửa, đau đầu, suy yếu một bên cơ thể, rối loạn cảm giác"
Đau nửa đầu,"Tôi có thể bị ợ nóng, khó tiêu, đau đầu, đói quá mức, cứng cổ, trầm cảm, cáu kỉnh, rối loạn thị giác"
Bệnh loét dạ dày tá tràng,"Tôi có thể bị khó tiêu, chán ăn, đau bụng, đầy hơi, ngứa bên trong"
Sốt xuất huyết,"Tôi có thể bị phát ban khắp cơ thể và rất ngứa. Tôi cũng bị sốt, đau nhức cơ thể, đau đầu và ớn lạnh."
Bệnh vẩy nến,"Tôi có thể bị phát ban da, đau khớp, bong tróc da, phủ bụi bạc, móng tay bị viêm"
Cholesterol trong máu cao,Tôi có thể bị Cholesterol cao không có triệu chứng. Xét nghiệm máu là cách duy nhất để phát hiện bạn có bị bệnh này hay không.
Ruột non,"Tôi có thể bị Sa ruột non nhẹ có thể không có dấu hiệu hoặc triệu chứng. Tuy nhiên, nếu bạn bị sa đáng kể, bạn có thể gặp phải: Cảm giác kéo ở xương chậu, giảm bớt khi bạn nằm xuống Cảm giác đầy, căng hoặc đau ở vùng chậu Đau lưng dưới, giảm bớt khi bạn nằm xuống Một khối mô mềm phình ra ở âm đạo Khó chịu ở âm đạo và giao hợp đau (đau khi giao hợp) Nhiều phụ nữ bị sa ruột non cũng bị sa các cơ quan vùng chậu khác, chẳng hạn như bàng quang, tử cung hoặc trực tràng."
Đau tim,"Tôi có thể bị nôn, khó thở, đổ mồ hôi, đau ngực"
chốc lở,"Tôi có thể bị phát ban da, sốt cao, phồng rộp, lở đỏ quanh mũi, rỉ dịch vảy vàng"
Viêm gan E,"Tôi có thể bị đau khớp, nôn mửa, mệt mỏi, sốt cao, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, vàng mắt, suy gan cấp, hôn mê, chảy máu dạ dày"
Bệnh thoái hóa đốt sống cổ,"Tôi có thể bị yếu chân tay, đau cổ, chóng mặt, mất thăng bằng"
AIDS,"Tôi có thể bị teo cơ, các mảng ở cổ họng, sốt cao, quan hệ ngoài luồng"
Phản ứng thuốc,"Tôi có thể bị ngứa, đau bụng, tiểu buốt, tiểu rắt"
Ngộ độc rượu,"Tôi có thể có Các dấu hiệu và triệu chứng ngộ độc rượu bao gồm: Lú lẫn Nôn Co giật Thở chậm (ít hơn tám nhịp thở một phút) Thở không đều (khoảng cách hơn 10 giây giữa các nhịp thở) Da xanh xao hoặc nhợt nhạt Nhiệt độ cơ thể thấp (hạ thân nhiệt) Ngất xỉu (bất tỉnh) và không thể đánh thức Khi nào cần đến gặp bác sĩ Không cần phải có tất cả các dấu hiệu hoặc triệu chứng trên trước khi bạn tìm kiếm sự trợ giúp y tế. Một người bị ngộ độc rượu bất tỉnh hoặc không thể đánh thức có nguy cơ tử vong. Ngộ độc rượu là trường hợp khẩn cấp Nếu bạn nghi ngờ ai đó bị ngộ độc rượu ngay cả khi bạn không thấy các dấu hiệu và triệu chứng điển hình, hãy tìm kiếm sự chăm sóc y tế ngay lập tức. Sau đây là những việc cần làm: Gọi ngay cho 911 hoặc số điện thoại khẩn cấp tại địa phương của bạn. Không bao giờ cho rằng người đó sẽ ngủ sau khi bị ngộ độc rượu. Hãy chuẩn bị cung cấp thông tin. Nếu bạn biết, hãy nhớ cho nhân viên bệnh viện hoặc cấp cứu biết loại và lượng rượu mà người đó đã uống và thời điểm uống. Không để người bất tỉnh một mình. Vì ngộ độc rượu ảnh hưởng đến cách phản xạ nôn hoạt động, người bị ngộ độc rượu có thể bị nghẹn do nôn của chính mình và không thở được. Trong khi chờ được giúp đỡ, đừng cố làm cho người đó nôn vì họ có thể bị nghẹn. Giúp người đang nôn. Cố gắng giữ cho họ ngồi dậy. Nếu người đó phải nằm xuống, hãy đảm bảo nghiêng đầu họ sang một bên để tránh bị nghẹn. Cố gắng giữ cho người đó tỉnh táo để tránh mất ý thức. Đừng ngại tìm kiếm sự giúp đỡ Có thể khó để quyết định xem bạn có nghĩ rằng ai đó say đến mức cần can thiệp y tế hay không, nhưng tốt nhất là nên thận trọng. Bạn có thể lo lắng về hậu quả đối với bản thân hoặc bạn bè hoặc người thân của mình, đặc biệt là nếu bạn chưa đủ tuổi. Nhưng hậu quả của việc không nhận được sự giúp đỡ phù hợp kịp thời có thể nghiêm trọng hơn nhiều."
AIDS,"Tôi có thể bị teo cơ, các mảng ở cổ họng, sốt cao, quan hệ ngoài luồng"
Tăng huyết áp,"Có thể là tôi cảm thấy chóng mặt và lo lắng, và tôi gặp khó khăn trong việc tập trung."
mụn trứng cá,"Tôi có thể bị phát ban da, mụn mủ, mụn đầu đen, mụn bọc"
Nhiễm trùng đường tiết niệu,Tôi có thể bị sốt trong bốn ngày qua và nước tiểu của tôi có máu. Đầu tôi đau rất nhiều và nước tiểu của tôi có mùi rất kinh khủng. Tôi không cảm thấy mình có thể kiểm soát được thời điểm mình cần đi tiểu.
Suy giáp,"Tôi có thể bị mệt mỏi , tăng cân, tay chân lạnh, thay đổi tâm trạng, lờ đờ, chóng mặt, mặt và mắt sưng húp, tuyến giáp to, móng tay giòn, sưng phù, trầm cảm, cáu kỉnh, kinh nguyệt không đều."
Liệt (Xuất huyết não),"Tôi có thể bị nôn mửa, đau đầu, suy yếu một bên cơ thể, rối loạn cảm giác"
Tật nứt đốt sống,"Tôi có thể có Các dấu hiệu và triệu chứng của tật nứt đốt sống khác nhau tùy theo loại và mức độ nghiêm trọng, và cũng tùy từng cá nhân. Tật nứt đốt sống ẩn. Thông thường, không có bất kỳ dấu hiệu hoặc triệu chứng nào vì các dây thần kinh cột sống không liên quan. Nhưng đôi khi bạn có thể thấy các dấu hiệu trên da của trẻ sơ sinh phía trên vấn đề về cột sống, bao gồm một túm tóc, một vết lõm nhỏ hoặc vết bớt. Đôi khi, những vết trên da này có thể là dấu hiệu của vấn đề về tủy sống tiềm ẩn có thể được phát hiện bằng MRI hoặc siêu âm cột sống ở trẻ sơ sinh. Thoát vị màng não. Loại này có thể gây ra các vấn đề về chức năng bàng quang và ruột. Thoát vị tủy sống. Ở loại tật nứt đốt sống nghiêm trọng này: Ống sống vẫn mở dọc theo một số đốt sống ở lưng dưới hoặc giữa Cả màng và tủy sống hoặc dây thần kinh đều nhô ra khi sinh ra, tạo thành một túi Các mô và dây thần kinh thường bị lộ ra, mặc dù đôi khi da che phủ túi"
Không dung nạp rượu,"Tôi có thể có Các dấu hiệu và triệu chứng của chứng không dung nạp rượu hoặc phản ứng với các thành phần trong đồ uống có cồn có thể bao gồm: Đỏ mặt (bốc hỏa) Nổi mẩn đỏ, ngứa trên da (phát ban) Bệnh hen suyễn hiện có nặng hơn Chảy nước mũi hoặc nghẹt mũi Huyết áp thấp Buồn nôn và nôn Tiêu chảy"
Cường giáp,"Tôi có thể bị mệt mỏi, thay đổi tâm trạng, bồn chồn, đổ mồ hôi, tiêu chảy, nhịp tim nhanh, đói quá mức, yếu cơ, cáu kỉnh, kinh nguyệt bất thường"
Bệnh tiểu đường,"Tôi có thể bị mệt mỏi, bồn chồn, lờ đờ, lượng đường không đều, thị lực mờ và méo mó, béo phì, đói quá mức, thèm ăn nhiều, tiểu nhiều"
Nhiễm trùng nấm,"Tôi có thể có những vùng da đỏ, gồ ghề và ngứa. Tôi cũng có một số vết sưng trông giống như cục u nhỏ và một số đốm có màu da khác với phần còn lại của cơ thể."
Viêm khớp,"Tôi có thể bị yếu cơ, cứng cổ, sưng khớp, cứng khớp khi vận động, đau khi đi bộ"
