"Tôi bị nôn mửa, đau đầu, buồn nôn, chuyển động quay tròn, mất thăng bằng, mất thăng bằng",(Chóng mặt) Chóng mặt tư thế Paroymsal
"Tôi bị đau dạ dày, ợ nóng, nôn mửa, ho, đau ngực","Gerd"
"Tôi bị ngứa, phát ban da, phát ban dạng nốt, các mảng da mất màu",Nhiễm trùng nấm
"Tôi bị ớn lạnh, nôn mửa, mệt mỏi, sốt cao, nhức đầu, táo bón, đau bụng, tiêu chảy, vẻ mặt nhiễm độc (thương hàn), đau bụng",thương hàn
"Có thể tôi đã cảm thấy rất ốm gần đây. Tôi bị sốt cao , ớn lạnh và nôn mửa. Tôi cũng đổ mồ hôi rất nhiều và bị đau đầu. Tôi cảm thấy buồn nôn và cơ bắp của tôi thực sự đau nhức.","Sốt rét"
"Tôi bị hắt hơi liên tục, ớn lạnh, ho, sốt cao, nhức đầu, sưng hạch bạch huyết, khó chịu, đờm, kích ứng cổ họng, mắt đỏ, áp lực xoang, chảy nước mũi, nghẹt mũi, đau ngực, mất khứu giác, đau cơ.",Cảm lạnh thông thường
"Tôi bị khó thở, đổ mồ hôi, đau ngực","Đau tim"
"Tôi bị ngứa, phát ban da, đau dạ dày, tiểu buốt, tiểu rắt",Phản ứng thuốc
"Tôi bị táo bón, đau khi đi tiêu, đau vùng hậu môn, phân có máu, kích ứng ở hậu môn","Trĩ hỗn hợp (lòi dom)"
"Tôi bị ngứa, mệt mỏi, lờ đờ, da vàng, nước tiểu sẫm màu, chán ăn, đau bụng, vàng mắt, khó chịu, đang được truyền máu, đang được tiêm thuốc không vô trùng",Viêm gan B
Tôi bị đau đầu rất nhiều và thị lực của tôi bị mờ. Tôi cũng gặp vấn đề trong việc tiêu hóa thức ăn và tôi cảm thấy như mình bị trào ngược axit.,Đau nửa đầu
"Tôi bị phát ban đỏ và viêm, các vùng da đổi màu khác với màu da còn lại và ngứa.",Nhiễm trùng nấm
"Tôi bị ngứa rất nhiều, và nó đi kèm với phát ban có vẻ ngày càng tệ hơn theo thời gian. Ngoài ra còn có một số mảng da có màu khác với phần còn lại của da, cũng như một số cục u giống như các hạch nhỏ.",Nhiễm trùng nấm
Có thể tôi cảm thấy ngứa khắp người và bị phát ban rất đỏ và khó chịu.,Thủy đậu
"Tôi bị đổ mồ hôi nhiều và không thở được. Tôi cảm thấy rất khó chịu , cổ họng tôi đầy chất nhầy, tim tôi đập nhanh và ngực tôi đau. Tôi ho ra chất nhầy đặc, màu gỉ sắt.",Viêm phổi
"Tôi bị mệt mỏi, da vàng, buồn nôn, chán ăn, vàng mắt, tiền sử gia đình",Viêm gan C
"Tôi bị teo cơ, sốt cao, quan hệ ngoài luồng",AIDS
"Có thể tôi đã cảm thấy rất nóng và đổ mồ hôi, và tôi đã nôn mửa. Tôi cũng đã run rẩy và da tôi thực sự ngứa. Tôi bị đau đầu và đau cơ.","Sốt rét"
"Tôi bị ớn lạnh, nôn mửa, sốt cao, đổ mồ hôi, đau đầu, buồn nôn, tiêu chảy, đau cơ","Sốt rét"
"Tôi bị ngứa, mệt mỏi, lờ đờ, da vàng, nước tiểu sẫm màu, chán ăn, đau bụng, nước tiểu vàng, vàng mắt, khó chịu, đang được truyền máu, đang được tiêm thuốc không vô trùng",Viêm gan B
"Tôi bị ngứa, phát ban ở da, các mảng da mất màu",Nhiễm trùng nấm
"Tôi bị mệt mỏi, buồn nôn, chán ăn, vàng mắt, tiền sử gia đình",Viêm gan C
Tôi có thể không có cảm giác thèm ăn và tôi cảm thấy buồn nôn. Tôi cũng rất mệt mỏi. Tôi bị phát ban trên da và điều đó thực sự khiến tôi lo lắng.,Thủy đậu
"Tôi bị ngứa, nôn, da vàng, buồn nôn, chán ăn, đau bụng, vàng mắt","Bệnh ứ mật mãn tính"
"Tôi bị đau khớp, đau cổ, đau đầu gối, đau khớp hông, đau khi đi bộ",Bệnh xương khớp
"Tôi bị nôn, khó thở, đổ mồ hôi, đau ngực","Đau tim"
"Tôi bị mệt mỏi, ho, sốt cao, khó thở, tiền sử gia đình, đờm nhầy",Hen phế quản
"Tôi bị ngứa, nôn, da vàng, buồn nôn, chán ăn, đau bụng, vàng mắt","Bệnh ứ mật mãn tính"
Tôi có thể cảm thấy yếu và mệt mỏi. Tôi không thể nếm hoặc ngửi mọi thứ tốt như trước đây. Đôi khi tim tôi đập nhanh hoặc tôi cảm thấy như mình sắp ngất đi.,Bệnh tiểu đường
"Tôi bị nôn mửa, suy yếu một bên cơ thể, rối loạn cảm giác","Liệt (Xuất huyết não)"
"Tôi bị đau lưng, đau cổ, chóng mặt, mất thăng bằng",Bệnh thoái hóa đốt sống cổ
Tôi bị ợ nóng và khó tiêu rất nhiều. Nó tệ hơn khi tôi ăn đồ cay hoặc béo. Nó cũng đau khi tôi cúi về phía trước hoặc nằm xuống.,Bệnh trào ngược dạ dày thực quản
"Tôi bị mệt mỏi, thay đổi tâm trạng, sụt cân, bồn chồn, đổ mồ hôi, tiêu chảy, nhịp tim nhanh, đói quá mức, yếu cơ, cáu kỉnh, kinh nguyệt bất thường","Cường giáp"
"Tôi bị nôn mửa, mắt trũng sâu, mất nước, tiêu chảy","Viêm dạ dày ruột"
"Tôi bị nôn mửa, da vàng, buồn nôn, chán ăn, đau bụng, vàng mắt","Bệnh ứ mật mãn tính"
"Tôi bị nôn mửa, khó tiêu, chán ăn, đau bụng, đầy hơi, ngứa bên trong","Bệnh loét dạ dày tá tràng"
"Tôi bị táo bón, đau khi đi tiêu, đau vùng hậu môn, phân có máu, kích ứng ở hậu môn","Trĩ hỗn hợp (lòi dom)"
"Tôi bị hắt hơi liên tục, ớn lạnh, chảy nước mắt",Dị ứng
"Tôi bị ợ nóng, khó tiêu, nhìn mờ và méo mó, đói quá mức, cứng cổ, trầm cảm, cáu kỉnh, rối loạn thị giác",Đau nửa đầu
"Có thể tôi cảm thấy thực sự không khỏe và gãi rất nhiều. Tôi bị sốt cao, ớn lạnh, buồn nôn và đau cơ. Tôi cũng đổ mồ hôi rất nhiều.","Sốt rét"
"Tôi bị phát ban da, sốt cao, phồng rộp, lở đỏ quanh mũi, rỉ dịch vảy vàng","chốc lở"
Có thể tôi đã bị cứng và yếu cơ cổ gần đây. Tôi cũng gặp khó khăn khi chạy và đi bộ vì khớp bị cứng.,Viêm khớp
"Tôi bị nôn mửa, đau đầu, suy yếu một bên cơ thể, rối loạn cảm giác","Liệt (Xuất huyết não)"
"Tôi bị ngứa, nôn, da vàng, buồn nôn, chán ăn, đau bụng, vàng mắt","Bệnh ứ mật mãn tính"
"Tôi bị ngứa, phát ban da, tiểu buốt, tiểu rắt",Phản ứng thuốc
"Tôi bị teo cơ, các mảng ở cổ họng, sốt cao, quan hệ ngoài luồng",AIDS
Có thể tôi đã có máu trong nước tiểu. Tôi cũng cảm thấy như mình sắp sốt và đôi khi buồn nôn khi đi tiểu.,"Nhiễm trùng đường tiết niệu"
"Tôi bị ớn lạnh, nôn mửa, mệt mỏi, sốt cao, nhức đầu, buồn nôn, táo bón, đau bụng, tiêu chảy, đau bụng",thương hàn
"Tôi bị nôn mửa, da vàng, chướng bụng, tiền sử uống rượu, thừa dịch","Viêm gan do rượu"
"Tôi bị táo bón, đau khi đi tiêu, đau vùng hậu môn, phân có máu","Trĩ hỗn hợp (lòi dom)"
"Tôi bị phát ban da, phát ban dạng nốt, các mảng da mất sắc tố",Nhiễm trùng nấm
"Tôi bị nôn, khó thở, đổ mồ hôi, đau ngực","Đau tim"
"Tôi bị đau ngực, chóng mặt, mất thăng bằng, thiếu tập trung",Tăng huyết áp
"Tôi bị khó tiêu, đau đầu, nhìn mờ và méo mó, đói quá mức, cứng cổ, trầm cảm, cáu kỉnh, rối loạn thị giác",Đau nửa đầu
"Tôi bị ngứa , phát ban da, mệt mỏi, lờ đờ, sốt cao, đau đầu, chán ăn, sốt nhẹ, khó chịu, có đốm đỏ trên cơ thể.",Thủy đậu
Tôi có thể đang gặp khó khăn khi thở và sốt rất cao. Tôi đổ mồ hôi và run rẩy. Tim tôi đập nhanh và tôi thực sự mệt mỏi. Tôi cũng sắp ho ra đờm màu nâu.,Viêm phổi
"Tôi bị mệt mỏi, sụt cân, bồn chồn, lờ đờ, lượng đường trong máu không đều, thị lực mờ và méo mó, béo phì, đói quá mức, thèm ăn nhiều, tiểu nhiều",Bệnh tiểu đường
"Tôi bị đau khớp, nôn mửa, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, tiêu chảy, sốt nhẹ, vàng mắt, đau cơ",Viêm gan A
"Tôi bị nôn mửa, khó tiêu, chán ăn, đau bụng, đầy hơi","Bệnh loét dạ dày tá tràng"
"Tôi bị đau đầu, đau ngực, chóng mặt, mất thăng bằng, thiếu tập trung",Tăng huyết áp
"Tôi bị ớn lạnh, nôn mửa, mệt mỏi, sụt cân, ho, sốt cao, đổ mồ hôi, chán ăn, sốt nhẹ, vàng mắt, sưng hạch bạch huyết, khó chịu, đờm, đau ngực, có máu trong đờm.","Bệnh lao"
"Tôi bị ớn lạnh, mệt mỏi, sụt cân, ho, sốt cao, khó thở, đổ mồ hôi, chán ăn, sốt nhẹ, vàng mắt, sưng hạch bạch huyết, khó chịu, đờm, đau ngực, có máu trong đờm.","Bệnh lao"
"Tôi có thể đã đột nhiên cảm thấy đau đầu, đau ngực và chóng mặt giữa một cuộc họp. Tôi đã gặp khó khăn trong việc tập trung và chú ý vào chủ đề kể từ đó.",Tăng huyết áp
"Tôi bị yếu cơ, cứng cổ, sưng khớp, cứng khớp khi vận động",Viêm khớp
"Tôi bị ngứa, phát ban da, mệt mỏi, sốt cao, nhức đầu, chán ăn, sốt nhẹ, hạch bạch huyết sưng, khó chịu, có đốm đỏ trên cơ thể.",Thủy đậu
"Tôi bị ớn lạnh, nôn mửa, mệt mỏi, sốt cao, nhức đầu, buồn nôn, táo bón, đau bụng, vẻ mặt nhiễm độc (bệnh thương hàn), đau bụng",thương hàn
"Tôi bị ớn lạnh, mệt mỏi, ho, sốt cao, khó thở, đổ mồ hôi, khó chịu, đờm, đau ngực, nhịp tim nhanh, đờm gỉ sắt.",Viêm phổi
"Tôi bị phát ban da, ớn lạnh, đau khớp, nôn mửa, mệt mỏi, sốt cao, nhức đầu, buồn nôn, chán ăn, đau sau mắt, đau lưng, khó chịu, đau cơ, đốm đỏ trên cơ thể.","Sốt xuất huyết"
"Tôi bị ợ nóng , khó tiêu, đau đầu, nhìn mờ và méo mó, đói quá mức, cứng cổ, trầm cảm, cáu kỉnh, rối loạn thị giác",Đau nửa đầu
"Tôi bị đau ở bụng dưới và tôi cảm thấy muốn đi tiểu liên tục. Khi tôi đi tiểu, tôi thấy nóng rát và tôi cảm thấy như mình không thể đi hết được. Tôi cũng cảm thấy rất lạnh và yếu.","Nhiễm trùng đường tiết niệu"
Tôi bị sốt trong vài ngày và bây giờ tôi bị lở loét gần mũi. Các vết lở loét rất đau và tôi cảm thấy khó chịu.,"chốc lở"
"Tôi bị nôn, khó thở, đổ mồ hôi, đau ngực","Đau tim"
"Tôi bị ớn lạnh, mệt mỏi, ho, sốt cao, khó thở, đổ mồ hôi, khó chịu, đờm, đau ngực, nhịp tim nhanh, đờm gỉ sắt.",Viêm phổi
"Tôi bị ngứa, phát ban da, mệt mỏi, lờ đờ, sốt cao, đau đầu, chán ăn, sốt nhẹ, hạch bạch huyết sưng, khó chịu, có đốm đỏ trên cơ thể.",Thủy đậu
"Tôi bị phát ban và kích ứng da, đặc biệt là ở các kẽ hở trên da. Các vết bầm tím và vết cắt trên da của tôi cũng mất nhiều thời gian để lành.",Bệnh tiểu đường
Có thể tôi đã bị cứng và yếu cơ cổ gần đây. Các khớp của tôi đã phát triển và tôi khó có thể đi bộ mà không bị cứng. Việc đi bộ cực kỳ khó chịu.,Viêm khớp
"Tôi bị đau ngực, chóng mặt, mất thăng bằng, thiếu tập trung",Tăng huyết áp
"Tôi bị ớn lạnh, mệt mỏi, ho, sốt cao, khó thở, đổ mồ hôi, khó chịu, đờm, đau ngực, nhịp tim nhanh, đờm gỉ sắt.",Viêm phổi
"Tôi bị tiểu buốt, khó chịu ở bàng quang, mùi nước tiểu hôi, cảm giác liên tục có nước tiểu","Nhiễm trùng đường tiết niệu"
"Tôi bị nôn, khó thở, đổ mồ hôi, đau ngực","Đau tim"
"Tôi bị nôn mửa, đau đầu, buồn nôn, chuyển động quay tròn, mất thăng bằng, mất thăng bằng",(Chóng mặt) Chóng mặt tư thế Paroymsal
"Tôi bị phát ban da, sốt cao, phồng rộp, lở đỏ quanh mũi, rỉ dịch vảy vàng","chốc lở"
"Tôi bị ợ nóng rất nhiều, đặc biệt là sau khi ăn đồ cay hoặc béo. Đau ngực của tôi tệ hơn khi tôi khom lưng hoặc nằm xuống.",Bệnh trào ngược dạ dày thực quản
"Tôi bị ớn lạnh , nôn mửa, sốt cao, đổ mồ hôi, đau đầu, buồn nôn, tiêu chảy, đau cơ","Sốt rét"
"Tôi bị ợ nóng, khó tiêu, đau đầu, nhìn mờ và méo mó, đói quá mức, cứng cổ, trầm cảm, cáu kỉnh, rối loạn thị giác",Đau nửa đầu
"Tôi bị ngứa, mệt mỏi, sụt cân, sốt cao, da vàng, nước tiểu sẫm màu, đau bụng","Vàng da"
"Tôi bị nôn mửa, khó tiêu, chán ăn, đau bụng, đầy hơi, ngứa bên trong","Bệnh loét dạ dày tá tràng"
Có thể tôi đã bị đau bụng và táo bón rất nhiều trong vài ngày qua. Tôi cũng mất cảm giác thèm ăn và cảm thấy rất yếu.,thương hàn
"Tôi bị phát ban da, đau dạ dày, tiểu buốt, tiểu rắt",Phản ứng thuốc
"Tôi bị ngứa, đau bụng, tiểu buốt, tiểu rắt",Phản ứng thuốc
"Tôi bị nôn mửa, mắt trũng sâu, mất nước, tiêu chảy","Viêm dạ dày ruột"
Tôi bị Cơ bắp của tôi yếu và cổ tôi cứng. Các khớp của tôi bị sưng và khó có thể di chuyển mà không bị cứng. Đi bộ cũng khó chịu.,Viêm khớp
"Tôi bị mệt mỏi, sụt cân, bồn chồn, lờ đờ, lượng đường trong máu không đều, thị lực mờ và méo mó, béo phì, đói quá mức, thèm ăn nhiều, tiểu nhiều",Bệnh tiểu đường
"Tôi bị nôn mửa, mắt trũng sâu, mất nước, tiêu chảy","Viêm dạ dày ruột"
"Tôi bị đau khớp, nôn mửa, mệt mỏi, sốt cao, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, vàng mắt, suy gan cấp, hôn mê, chảy máu dạ dày",Viêm gan E
"Tôi bị ớn lạnh, buồn nôn, sốt cao và đau cơ dữ dội. Tôi cũng bị đau đầu và đổ mồ hôi nhiều.","Sốt rét"
"Tôi bị đau khớp, nôn mửa, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, tiêu chảy, sốt nhẹ, vàng mắt, đau cơ",Viêm gan A
"Có thể là tôi cảm thấy rất ốm gần đây. Tôi bị sốt và tôi bị nổi những đốm đỏ ngứa khắp người. Tôi không chắc mình bị làm sao, nhưng tôi lo lắng.",Thủy đậu
"Tôi bị phát ban khắp cơ thể, ngứa và mất cảm giác thèm ăn. Tôi cảm thấy rất mệt mỏi cả ngày và tôi cảm thấy có điều gì đó không ổn với cơ thể mình.","Sốt xuất huyết"
"Tôi bị đau khớp, nôn mửa, mệt mỏi, sốt cao, da vàng, nước tiểu sẫm màu, chán ăn, đau bụng, vàng mắt, suy gan cấp, hôn mê, chảy máu dạ dày",Viêm gan E
Tôi bị tiêu chảy trong vài ngày nay. Nó thực sự khó chịu và nó đến rồi đi. Tôi cũng bị đau bụng và nôn.,thương hàn
"Tôi bị sốt, đau đầu và nổi các đốm đỏ khắp cơ thể. Các đốm này ngứa và sưng.",Thủy đậu
"Tôi bị đau khớp, nôn mửa, mệt mỏi, sốt cao, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, vàng mắt, suy gan cấp, hôn mê, chảy máu dạ dày",Viêm gan E
"Tôi bị đau khớp, nôn mửa, da vàng, nước tiểu sẫm màu, buồn nôn, chán ăn, đau bụng, tiêu chảy, sốt nhẹ, vàng mắt, đau cơ",Viêm gan A
"Tôi bị yếu cơ, cứng cổ, sưng khớp, đi lại đau đớn",Viêm khớp
"Tôi bị mụn mủ, mụn đầu đen, mụn bọc",mụn trứng cá
"Tôi bị phát ban da, sốt cao, phồng rộp, lở đỏ quanh mũi, rỉ dịch vảy vàng","chốc lở"
"Tôi bị phát ban da, đau khớp, bong tróc da, phủ bụi bạc, vết lõm nhỏ trên móng tay, móng bị viêm",Bệnh vẩy nến
"Tôi bị nôn mửa, da vàng, đau bụng, chướng bụng, tiền sử uống rượu, thừa dịch","Viêm gan do rượu"
"Có thể tôi đang tập thể dục và đột nhiên cảm thấy đau đầu, đau ngực và chóng mặt. Tôi gặp khó khăn trong việc giữ thăng bằng kể từ đó.",Tăng huyết áp
"Có thể tôi đã cảm thấy rất ốm trong vài ngày qua. Tôi bị sốt cao, ớn lạnh và đau đầu. Tôi cũng nôn mửa và đổ mồ hôi rất nhiều. Tôi cũng rất ngứa và đau nhức cơ bắp.","Sốt rét"
"Tôi bị mệt mỏi, thay đổi tâm trạng, sụt cân, bồn chồn, đổ mồ hôi, tiêu chảy, nhịp tim nhanh, đói quá mức, yếu cơ, cáu kỉnh, kinh nguyệt bất thường","Cường giáp"
